frame,time_s,visible_window,detected_onset,target_onset,model_onset_probability,model_onset,target_pitch,predicted_active,predicted_pitch,baseline_pitch,onset_gate_pitch,harmonic_gate_pitch,harmonic_veto
936,5.4392743764172335,4096,0,0,0.2927420139312744,0,67,1,67,67,67,67,0
937,5.445079365079365,4096,0,0,0.3129882514476776,0,67,1,67,67,67,67,0
938,5.450884353741497,4096,0,0,0.3419901132583618,0,67,1,67,67,67,67,0
939,5.456689342403628,4096,0,0,0.3213617205619812,0,67,1,67,67,67,67,0
940,5.462494331065759,4096,0,0,0.32691365480422974,0,67,1,67,67,67,67,0
941,5.468299319727891,4096,0,0,0.3629744350910187,0,67,1,67,67,67,67,0
942,5.4741043083900225,4096,0,0,0.3709326982498169,0,67,1,67,67,67,67,0
943,5.479909297052155,4096,0,0,0.3488047122955322,0,67,1,67,67,67,67,0
944,5.485714285714286,4096,0,0,0.3735540509223938,0,67,1,67,67,67,67,0
945,5.491519274376417,4096,0,0,0.4244536757469177,0,67,1,67,67,67,67,0
946,5.497324263038549,4096,0,0,0.40478891134262085,0,67,1,67,67,67,67,0
947,5.50312925170068,4096,0,0,0.41011467576026917,0,67,1,67,67,67,67,0
948,5.508934240362811,4096,0,0,0.4507051706314087,0,67,1,67,67,67,67,0
949,5.5147392290249435,4096,0,0,0.4448951184749603,0,67,1,67,67,67,67,0
950,5.520544217687075,4096,0,0,0.4108625054359436,0,67,1,67,67,67,67,0
951,5.526349206349207,4096,0,0,0.4370885193347931,0,67,1,67,67,67,67,0
952,5.532154195011338,4096,0,0,0.4567751884460449,0,67,1,67,67,67,67,0
953,5.537959183673469,4096,0,0,0.44506534934043884,0,67,1,67,67,67,67,0
954,5.543764172335601,4096,0,0,0.43084701895713806,0,67,1,67,67,67,67,0
955,5.5495691609977325,4096,0,0,0.5043298006057739,0,67,1,67,67,67,67,0
956,5.555374149659864,4096,0,0,0.46640491485595703,0,67,1,67,67,67,67,0
957,5.561179138321996,4096,0,0,0.3661549687385559,0,67,1,67,67,67,67,0
958,5.566984126984127,4096,0,0,0.34672558307647705,0,67,1,67,67,67,67,0
959,5.572789115646258,4096,0,0,0.32036441564559937,0,67,1,67,67,67,67,0
960,5.57859410430839,4096,0,0,0.30126386880874634,0,67,1,67,67,67,67,0
961,5.584399092970521,4096,0,0,0.21810108423233032,0,67,1,67,67,67,67,0
962,5.5902040816326535,4096,0,0,0.17906886339187622,0,67,1,67,67,67,67,0
963,5.596009070294785,4096,0,0,0.1013651043176651,0,67,1,67,67,67,67,0
964,5.601814058956916,4096,0,0,0.07237841933965683,0,67,1,67,67,67,67,0
965,5.607619047619048,4096,0,0,0.04861070215702057,0,67,0,67,67,67,67,0
966,5.613424036281179,4096,0,0,0.03766041621565819,0,67,0,67,-1,-1,-1,0
967,5.61922902494331,4096,0,0,0.032874513417482376,0,67,0,67,-1,-1,-1,0
968,5.625034013605442,4096,0,0,0.02982734516263008,0,67,0,67,-1,-1,-1,0
969,5.630839002267574,4096,0,0,0.02822834439575672,0,67,0,67,-1,-1,-1,0
970,5.636643990929705,4096,0,0,0.027758819982409477,0,67,0,67,-1,-1,-1,0
971,5.642448979591837,4096,0,0,0.027680376544594765,0,67,0,67,-1,-1,-1,0
972,5.648253968253968,4096,0,0,0.02769821509718895,0,67,0,67,-1,-1,-1,0
973,5.6540589569161,4096,0,0,0.02756619267165661,0,67,0,67,-1,-1,-1,0
974,5.659863945578231,4096,0,0,0.02733519859611988,0,67,0,67,-1,-1,-1,0
975,5.6656689342403626,4096,0,0,0.028534289449453354,0,-1,0,67,-1,-1,-1,0
976,5.671473922902495,4096,0,0,0.029146121814846992,0,-1,0,67,-1,-1,-1,0
977,5.677278911564626,4096,0,0,0.028582561761140823,0,-1,0,67,-1,-1,-1,0
978,5.683083900226757,4096,0,0,0.028950568288564682,0,-1,0,67,-1,-1,-1,0
979,5.688888888888889,4096,0,0,0.028592534363269806,0,-1,0,72,-1,-1,-1,0
980,5.69469387755102,4096,0,0,0.028297292068600655,0,-1,0,72,-1,-1,-1,0
981,5.7004988662131515,4096,0,0,0.027900420129299164,0,-1,0,59,-1,-1,-1,0
982,5.706303854875284,4096,0,0,0.02800663188099861,0,-1,0,59,-1,-1,-1,0
983,5.712108843537415,4096,0,0,0.028737496584653854,0,-1,0,59,-1,-1,-1,0
984,5.717913832199547,4096,0,0,0.029071921482682228,0,-1,0,59,-1,-1,-1,0
985,5.723718820861678,4096,0,0,0.0284323338419199,0,-1,0,59,-1,-1,-1,0
986,5.729523809523809,4096,0,0,0.027762396261096,0,-1,0,59,-1,-1,-1,0
987,5.735328798185941,4096,0,0,0.027640946209430695,0,-1,0,59,-1,-1,-1,0
988,5.7411337868480725,4096,0,0,0.02752256765961647,0,-1,0,59,-1,-1,-1,0
989,5.746938775510204,4096,0,0,0.02752714976668358,0,-1,0,59,-1,-1,-1,0
990,5.752743764172336,4096,0,0,0.02763833850622177,0,-1,0,59,-1,-1,-1,0
991,5.758548752834467,4096,0,0,0.02835935726761818,0,-1,0,59,-1,-1,-1,0
992,5.764353741496599,4096,0,0,0.029140125960111618,0,-1,0,59,-1,-1,-1,0
993,5.77015873015873,4096,0,0,0.02861812524497509,0,-1,0,59,-1,-1,-1,0
994,5.7759637188208615,512,1,0,0.5868278741836548,1,-1,1,49,-1,-1,-1,0
995,5.7817687074829935,512,0,0,0.5952964425086975,1,-1,1,58,-1,-1,-1,0
996,5.787573696145125,512,0,0,0.7326844930648804,1,59,1,59,-1,-1,-1,0
997,5.793378684807256,1024,0,0,0.7795741558074951,1,59,1,59,59,59,59,0
998,5.799183673469388,1024,0,1,0.737209677696228,1,59,1,59,59,59,59,0
999,5.804988662131519,2048,0,0,0.6243413686752319,1,59,1,59,59,59,59,0
1000,5.81079365079365,2048,0,0,0.6154031157493591,1,59,1,59,59,59,59,0
1001,5.8165986394557825,2048,0,0,0.6711894273757935,1,59,1,59,59,59,59,0
1002,5.822403628117914,2048,0,0,0.7289514541625977,1,59,1,59,59,59,59,0
1003,5.828208616780046,4096,0,0,0.5918104648590088,1,59,1,59,59,59,59,0
1004,5.834013605442177,4096,0,0,0.6002954840660095,1,59,1,59,59,59,59,0
1005,5.839818594104308,4096,0,0,0.6161976456642151,1,59,1,59,59,59,59,0
1006,5.84562358276644,4096,0,0,0.564395010471344,0,59,1,59,59,59,59,0
1007,5.851428571428571,4096,0,0,0.5319876074790955,0,59,1,59,59,59,59,0
1008,5.857233560090703,4096,0,0,0.6110753417015076,1,59,1,59,59,59,59,0
1009,5.863038548752835,4096,0,0,0.6263830065727234,1,59,1,59,59,59,59,0
1010,5.868843537414966,4096,0,0,0.6065945625305176,1,59,1,59,59,59,59,0
1011,5.874648526077097,4096,0,0,0.584488034248352,0,59,1,59,59,59,59,0
1012,5.880453514739229,4096,0,0,0.558708667755127,0,59,1,59,59,59,59,0
1013,5.88625850340136,4096,0,0,0.5229061841964722,0,59,1,59,59,59,59,0
1014,5.8920634920634924,4096,0,0,0.47712916135787964,0,59,1,59,59,59,59,0
1015,5.897868480725624,4096,0,0,0.4733246862888336,0,59,1,59,59,59,59,0
1016,5.903673469387755,4096,0,0,0.47333961725234985,0,59,1,59,59,59,59,0
1017,5.909478458049887,4096,0,0,0.5501692891120911,0,59,1,59,59,59,59,0
1018,5.915283446712018,4096,0,0,0.5412168502807617,0,59,1,59,59,59,59,0
1019,5.921088435374149,4096,0,0,0.531237006187439,0,59,1,59,59,59,59,0
1020,5.926893424036281,4096,0,0,0.5203139185905457,0,59,1,59,59,59,59,0
1021,5.932698412698413,4096,0,0,0.4909345805644989,0,59,1,59,59,59,59,0
1022,5.938503401360544,4096,0,0,0.4363616406917572,0,59,1,59,59,59,59,0
1023,5.944308390022676,4096,0,0,0.46905359625816345,0,59,1,59,59,59,59,0
1024,5.950113378684807,4096,0,0,0.5419973731040955,0,59,1,59,59,59,59,0
1025,5.955918367346939,4096,0,0,0.5233310461044312,0,59,1,59,59,59,59,0
1026,5.96172335600907,4096,0,0,0.5730771422386169,0,59,1,59,59,59,59,0
1027,5.9675283446712015,4096,0,0,0.5578957796096802,0,59,1,59,59,59,59,0
1028,5.973333333333334,4096,0,0,0.5165204405784607,0,59,1,59,59,59,59,0
1029,5.979138321995465,4096,0,0,0.4807358384132385,0,59,1,59,59,59,59,0
1030,5.984943310657596,4096,0,0,0.44434988498687744,0,59,1,59,59,59,59,0
1031,5.990748299319728,4096,0,0,0.5167787671089172,0,59,1,59,59,59,59,0
1032,5.996553287981859,4096,0,0,0.5147494077682495,0,59,1,59,59,59,59,0
1033,6.002358276643991,4096,0,0,0.49906983971595764,0,59,1,59,59,59,59,0
1034,6.0081632653061225,4096,0,0,0.44004642963409424,0,59,1,59,59,59,59,0
1035,6.013968253968254,4096,0,0,0.4702925384044647,0,59,1,59,59,59,59,0
1036,6.019773242630386,4096,0,0,0.5010778903961182,0,59,1,59,59,59,59,0
1037,6.025578231292517,4096,0,0,0.48756930232048035,0,59,1,59,59,59,59,0
1038,6.031383219954648,4096,0,0,0.5048049092292786,0,59,1,59,59,59,59,0
1039,6.03718820861678,4096,0,0,0.46332985162734985,0,59,1,59,59,59,59,0
1040,6.0429931972789115,4096,0,0,0.4826681613922119,0,59,1,59,59,59,59,0
1041,6.048798185941043,4096,0,0,0.43863189220428467,0,59,1,59,59,59,59,0
1042,6.054603174603175,4096,0,0,0.3713677227497101,0,57,1,59,59,59,59,0
1043,6.060408163265306,4096,0,0,0.40591785311698914,0,57,1,59,59,59,59,0
1044,6.066213151927438,4096,0,1,0.3693288564682007,0,57,1,59,59,59,59,0
1045,6.072018140589569,4096,0,0,0.3524208962917328,0,57,1,59,59,59,59,0
1046,6.0778231292517,4096,0,0,0.4124559760093689,0,57,1,58,59,59,59,0
1047,6.0836281179138325,4096,0,0,0.3926520049571991,0,57,1,58,58,59,59,0
1048,6.089433106575964,4096,0,0,0.2868979871273041,0,57,1,58,58,59,59,0
1049,6.095238095238095,4096,0,0,0.3719434440135956,0,57,1,58,58,59,59,0
1050,6.101043083900227,4096,0,0,0.34689199924468994,0,57,1,58,58,59,59,0
1051,6.106848072562358,4096,0,0,0.28345075249671936,0,57,1,58,58,59,59,0
1052,6.112653061224489,4096,0,0,0.21704716980457306,0,57,1,58,58,59,59,0
1053,6.1184580498866215,4096,0,0,0.3052493929862976,0,57,1,58,58,59,59,0
1054,6.124263038548753,4096,0,0,0.30003929138183594,0,57,1,58,58,59,59,0
1055,6.130068027210885,4096,0,0,0.2930968701839447,0,57,1,58,58,59,59,0
1056,6.135873015873016,4096,0,0,0.3324190378189087,0,57,1,57,58,59,59,0
1057,6.141678004535147,4096,0,0,0.330331951379776,0,57,1,57,57,59,59,0
1058,6.147482993197279,4096,0,0,0.1622198224067688,0,57,1,57,57,59,59,0
1059,6.15328798185941,4096,0,0,0.27675768733024597,0,57,1,57,57,59,59,0
1060,6.159092970521542,4096,0,0,0.33022159337997437,0,57,1,57,57,59,59,0
1061,6.164897959183674,4096,0,0,0.3100135028362274,0,-1,0,57,57,59,59,0
1062,6.170702947845805,4096,0,0,0.2934287488460541,0,-1,0,57,-1,-1,-1,0
1063,6.176507936507937,4096,0,0,0.2653297781944275,0,-1,1,57,-1,-1,-1,0
1064,6.182312925170068,4096,0,0,0.26810207962989807,0,-1,1,57,57,57,57,0
1065,6.188117913832199,4096,0,0,0.22419150173664093,0,-1,0,57,57,57,57,0
1066,6.193922902494331,4096,0,0,0.22351278364658356,0,-1,1,57,57,57,57,0
1067,6.199727891156463,4096,0,0,0.23853228986263275,0,-1,1,57,57,57,57,0
1068,6.205532879818594,4096,0,0,0.23505695164203644,0,-1,1,57,57,57,57,0
1069,6.211337868480726,4096,0,0,0.21401822566986084,0,-1,1,57,57,57,57,0
1070,6.217142857142857,4096,0,0,0.23373958468437195,0,-1,1,57,57,57,57,0
1071,6.222947845804988,4096,0,0,0.24102510511875153,0,-1,1,57,57,57,57,0
1072,6.22875283446712,4096,0,0,0.17805729806423187,0,-1,1,57,57,57,57,0
1073,6.2345578231292516,4096,0,0,0.18533554673194885,0,-1,1,57,57,57,57,0
1074,6.240362811791384,4096,0,0,0.2177850753068924,0,-1,1,57,57,57,57,0
1075,6.246167800453515,4096,0,0,0.21846935153007507,0,-1,1,57,57,57,57,0
1076,6.251972789115646,4096,0,0,0.18217594921588898,0,-1,1,57,57,57,57,0
1077,6.257777777777778,4096,0,0,0.1824609637260437,0,-1,1,57,57,57,57,0
1078,6.263582766439909,4096,0,0,0.20828877389431,0,-1,1,57,57,57,57,0
1079,6.2693877551020405,4096,0,0,0.14250972867012024,0,-1,1,57,57,57,57,0
1080,6.275192743764173,4096,0,0,0.15732310712337494,0,-1,1,57,57,57,57,0
1081,6.280997732426304,4096,0,0,0.18949247896671295,0,-1,1,57,57,57,57,0
1082,6.286802721088435,4096,0,0,0.17835654318332672,0,-1,1,57,57,57,57,0
1083,6.292607709750567,4096,0,0,0.15873685479164124,0,-1,1,57,57,57,57,0
1084,6.298412698412698,4096,0,0,0.14072658121585846,0,-1,1,57,57,57,57,0
1085,6.30421768707483,4096,0,0,0.16145740449428558,0,-1,1,57,57,57,57,0
1086,6.3100226757369615,4096,0,0,0.13349312543869019,0,-1,1,57,57,57,57,0
1087,6.315827664399093,4096,0,0,0.12964580953121185,0,-1,1,57,57,57,57,0
1088,6.321632653061225,4096,0,0,0.14545927941799164,0,-1,1,57,57,57,57,0
1089,6.327437641723356,4096,0,0,0.1480119824409485,0,-1,1,57,57,57,57,0
1090,6.333242630385487,4096,0,0,0.12769213318824768,0,-1,1,57,57,57,57,0
1091,6.339047619047619,4096,0,0,0.11248891055583954,0,-1,1,57,57,57,57,0
1092,6.3448526077097505,4096,0,0,0.12856604158878326,0,-1,1,57,57,57,57,0
1093,6.350657596371882,4096,0,0,0.1271531730890274,0,-1,1,57,57,57,57,0
1094,6.356462585034014,4096,0,0,0.11662648618221283,0,-1,1,57,57,57,57,0
1095,6.362267573696145,4096,0,0,0.10899942368268967,0,-1,1,57,57,57,57,0
1096,6.368072562358277,4096,0,0,0.1268075853586197,0,-1,1,57,57,57,57,0
1097,6.373877551020408,4096,0,0,0.10054520517587662,0,-1,1,57,57,57,57,0
1098,6.379682539682539,4096,0,0,0.0996767058968544,0,-1,1,57,57,57,57,0
1099,6.3854875283446715,4096,0,0,0.11082767695188522,0,-1,1,57,57,57,57,0
1100,6.391292517006803,4096,0,0,0.11247847229242325,0,-1,1,57,57,57,57,0
1101,6.397097505668934,4096,0,0,0.10998164862394333,0,-1,1,57,57,57,57,0
1102,6.402902494331066,4096,0,0,0.08993445336818695,0,-1,1,57,57,57,57,0
1103,6.408707482993197,4096,0,0,0.10553700476884842,0,-1,1,57,57,57,57,0
1104,6.414512471655329,4096,0,0,0.08604053407907486,0,-1,1,57,57,57,57,0
1105,6.42031746031746,4096,0,0,0.08562102168798447,0,-1,1,57,57,57,57,0
1106,6.426122448979592,4096,0,0,0.09328609704971313,0,-1,1,57,57,57,57,0
1107,6.431927437641724,4096,0,0,0.09845411032438278,0,-1,1,57,57,57,57,0
1108,6.437732426303855,4096,0,0,0.09391146898269653,0,-1,1,57,57,57,57,0
1109,6.443537414965986,4096,0,0,0.08265893161296844,0,-1,1,57,57,57,57,0
1110,6.449342403628118,4096,0,0,0.08720649778842926,0,-1,1,57,57,57,57,0
1111,6.455147392290249,4096,0,0,0.0836409330368042,0,-1,1,57,57,57,57,0
1112,6.460952380952381,4096,0,0,0.08026158809661865,0,-1,1,57,57,57,57,0
1113,6.466757369614513,4096,0,0,0.0743708610534668,0,-1,1,57,57,57,57,0
1114,6.472562358276644,4096,0,0,0.08586227148771286,0,-1,1,57,57,57,57,0
1115,6.478367346938776,4096,0,0,0.08055469393730164,0,-1,1,57,57,57,57,0
1116,6.484172335600907,4096,0,0,0.07137902081012726,0,-1,1,57,57,57,57,0
1117,6.489977324263038,4096,0,0,0.07393578439950943,0,-1,1,57,57,57,57,0
1118,6.49578231292517,4096,0,0,0.07734189182519913,0,-1,1,57,57,57,57,0
1119,6.501587301587302,512,1,0,0.08227500319480896,0,-1,1,57,57,57,57,0
1120,6.507392290249433,512,0,0,0.06573022156953812,0,-1,1,57,57,57,57,0
1121,6.513197278911565,512,0,0,0.07306883484125137,0,-1,1,57,57,57,57,0
1122,6.519002267573696,1024,0,0,0.06836365908384323,0,-1,1,57,57,57,57,0
1123,6.524807256235827,1024,0,0,0.06634465605020523,0,-1,1,57,57,57,57,0
1124,6.530612244897959,2048,0,0,0.06986761838197708,0,-1,1,57,57,57,57,0
1125,6.5364172335600905,2048,0,0,0.0743880420923233,0,-1,1,57,57,57,57,0
1126,6.542222222222223,2048,0,0,0.07538419961929321,0,-1,1,57,57,57,57,0
1127,6.548027210884354,2048,0,0,0.06494009494781494,0,-1,1,57,57,57,57,0
1128,6.553832199546485,4096,0,0,0.06557413190603256,0,-1,1,57,57,57,57,0
1129,6.559637188208617,4096,0,0,0.06367377936840057,0,-1,1,57,57,57,57,0
1130,6.565442176870748,4096,0,0,0.06526777893304825,0,-1,1,57,57,57,57,0
1131,6.5712471655328795,4096,0,0,0.05787502974271774,0,-1,1,57,57,57,57,0
1132,6.5770521541950115,4096,0,0,0.06452815234661102,0,-1,0,57,57,57,57,0
1133,6.582857142857143,4096,0,0,0.06671915203332901,0,-1,0,57,-1,-1,-1,0
1134,6.588662131519274,4096,0,0,0.06003647297620773,0,-1,0,57,-1,-1,-1,0
1135,6.594467120181406,512,1,0,0.057782936841249466,0,-1,1,57,-1,-1,-1,0
1136,6.600272108843537,512,0,0,0.05986920744180679,0,-1,1,57,57,57,57,0
1137,6.606077097505669,512,0,0,0.06115665286779404,0,-1,1,57,57,57,57,0
1138,6.6118820861678005,1024,0,0,0.05216651409864426,0,-1,1,57,57,57,57,0
1139,6.617687074829932,1024,0,0,0.05610983073711395,0,-1,1,57,57,57,57,0
1140,6.623492063492064,2048,0,0,0.054151780903339386,0,-1,1,57,57,57,57,0
1141,6.629297052154195,2048,0,0,0.05288513004779816,0,-1,1,57,57,57,57,0
1142,6.635102040816326,2048,0,0,0.0523550882935524,0,-1,1,57,57,57,57,0
1143,6.640907029478458,2048,0,0,0.055901482701301575,0,-1,1,57,57,57,57,0
1144,6.646712018140589,4096,0,0,0.058917608112096786,0,-1,0,57,57,57,57,0
1145,6.6525170068027215,4096,0,0,0.05252574011683464,0,-1,0,57,-1,-1,-1,0
1146,6.658321995464853,4096,0,0,0.0517805777490139,0,-1,0,57,-1,-1,-1,0
1147,6.664126984126984,4096,0,0,0.0518777072429657,0,-1,0,57,-1,-1,-1,0
1148,6.669931972789116,4096,0,0,0.05317920446395874,0,-1,0,57,-1,-1,-1,0
1149,6.675736961451247,4096,0,0,0.04782857745885849,0,-1,0,57,-1,-1,-1,0
1150,6.681541950113378,4096,0,0,0.05147898197174072,0,-1,0,57,-1,-1,-1,0
1151,6.6873469387755105,4096,0,0,0.053689487278461456,0,-1,0,57,-1,-1,-1,0
1152,6.693151927437642,4096,0,0,0.05046519264578819,0,-1,0,57,-1,-1,-1,0
1153,6.698956916099773,512,1,0,0.048960763961076736,0,-1,1,69,-1,-1,-1,0
1154,6.704761904761905,512,0,0,0.05067098140716553,0,-1,1,69,69,69,69,0
1155,6.710566893424036,512,0,0,0.052836451679468155,0,-1,1,69,69,69,69,0
1156,6.716371882086168,1024,0,0,0.04354742169380188,0,-1,1,57,69,69,69,0
1157,6.722176870748299,1024,0,0,0.047204986214637756,0,-1,1,57,57,69,69,0
1158,6.727981859410431,2048,0,0,0.04718836024403572,0,-1,1,57,57,69,69,0
1159,6.733786848072563,2048,0,0,0.04602261632680893,0,-1,1,57,57,69,69,0
1160,6.739591836734694,2048,0,0,0.0451512448489666,0,-1,1,57,57,69,69,0
1161,6.745396825396825,2048,0,0,0.047109294682741165,0,-1,1,57,57,69,69,0
1162,6.751201814058957,4096,0,0,0.04972786828875542,0,-1,0,57,57,69,69,0
1163,6.757006802721088,4096,0,0,0.045872077345848083,0,-1,0,57,-1,-1,-1,0
1164,6.7628117913832195,4096,0,0,0.04654596373438835,0,-1,0,57,-1,-1,-1,0
1165,6.768616780045352,4096,0,0,0.04551742598414421,0,-1,0,57,-1,-1,-1,0
1166,6.774421768707483,4096,0,0,0.04696562513709068,0,-1,0,57,-1,-1,-1,0
1167,6.780226757369615,4096,0,0,0.044066887348890305,0,-1,0,69,-1,-1,-1,0
1168,6.786031746031746,4096,0,0,0.04784274846315384,0,-1,0,69,-1,-1,-1,0
1169,6.791836734693877,4096,0,0,0.048014938831329346,0,-1,0,69,-1,-1,-1,0
1170,6.797641723356009,4096,0,0,0.04679883271455765,0,-1,0,69,-1,-1,-1,0
1171,6.8034467120181406,4096,0,0,0.043759409338235855,0,-1,0,69,-1,-1,-1,0
1172,6.809251700680272,4096,0,0,0.04539041593670845,0,-1,0,69,-1,-1,-1,0
1173,6.815056689342404,4096,0,0,0.04638681188225746,0,-1,0,69,-1,-1,-1,0
1174,6.820861678004535,4096,0,0,0.04071126505732536,0,-1,0,69,-1,-1,-1,0
1175,6.826666666666667,4096,0,0,0.0432823970913887,0,-1,0,69,-1,-1,-1,0
1176,6.832471655328798,4096,0,0,0.041879184544086456,0,-1,0,69,-1,-1,-1,0
1177,6.8382766439909295,4096,0,0,0.044050462543964386,0,-1,0,69,-1,-1,-1,0
1178,6.844081632653062,512,1,0,0.3699009120464325,0,-1,1,55,-1,-1,-1,0
1179,6.849886621315193,512,0,0,0.42784422636032104,0,-1,1,65,-1,-1,-1,0
1180,6.855691609977324,512,0,0,0.4461280107498169,0,66,1,66,-1,-1,-1,0
1181,6.861496598639456,1024,0,0,0.44084545969963074,0,66,1,66,66,66,66,0
1182,6.867301587301587,1024,0,1,0.4445734918117523,0,66,1,66,66,66,66,0
1183,6.873106575963718,2048,0,0,0.45526352524757385,0,66,1,66,66,66,66,0
1184,6.8789115646258505,2048,0,0,0.43344488739967346,0,66,1,66,66,66,66,0
1185,6.884716553287982,2048,0,0,0.4623306691646576,0,66,1,66,66,66,66,0
1186,6.890521541950114,2048,0,0,0.4446437656879425,0,66,1,66,66,66,66,0
1187,6.896326530612245,4096,0,0,0.4135199189186096,0,66,0,66,66,66,66,0
1188,6.902131519274376,4096,0,0,0.406695157289505,0,66,0,66,-1,-1,-1,0
1189,6.907936507936508,4096,0,0,0.3986018896102905,0,66,0,66,-1,-1,-1,0
1190,6.9137414965986395,4096,0,0,0.41777917742729187,0,66,1,66,-1,-1,-1,0
1191,6.919546485260771,4096,0,0,0.4143508970737457,0,66,1,66,66,66,66,0
1192,6.925351473922903,4096,0,0,0.4482880234718323,0,66,1,66,66,66,66,0
1193,6.931156462585034,4096,0,0,0.45319226384162903,0,66,1,66,66,66,66,0
1194,6.936961451247165,4096,0,0,0.43130379915237427,0,66,1,66,66,66,66,0
1195,6.942766439909297,4096,0,0,0.4087769687175751,0,66,1,66,66,66,66,0
1196,6.948571428571428,4096,0,0,0.3979426622390747,0,66,1,66,66,66,66,0
1197,6.9543764172335605,4096,0,0,0.4143398404121399,0,66,1,66,66,66,66,0
1198,6.960181405895692,4096,0,0,0.40459638833999634,0,66,1,66,66,66,66,0
1199,6.965986394557823,4096,0,0,0.3966578543186188,0,66,1,66,66,66,66,0
1200,6.971791383219955,4096,0,0,0.4165393114089966,0,66,1,66,66,66,66,0
1201,6.977596371882086,4096,0,0,0.4021979570388794,0,66,1,66,66,66,66,0
1202,6.983401360544217,4096,0,0,0.36850717663764954,0,66,1,66,66,66,66,0
1203,6.989206349206349,4096,0,0,0.3641897737979889,0,66,1,66,66,66,66,0
1204,6.995011337868481,4096,0,0,0.37086525559425354,0,66,1,66,66,66,66,0
1205,7.000816326530612,4096,0,0,0.3728964626789093,0,66,1,66,66,66,66,0
1206,7.006621315192744,4096,0,0,0.3590129315853119,0,66,1,66,66,66,66,0
1207,7.012426303854875,4096,0,0,0.37897270917892456,0,66,1,66,66,66,66,0
1208,7.018231292517007,4096,0,0,0.3755655586719513,0,66,1,66,66,66,66,0
1209,7.024036281179138,4096,0,0,0.3440192639827728,0,66,1,66,66,66,66,0
1210,7.02984126984127,4096,0,0,0.33725959062576294,0,66,1,66,66,66,66,0
1211,7.035646258503402,4096,0,0,0.3346514105796814,0,66,1,66,66,66,66,0
1212,7.041451247165533,4096,0,0,0.34513190388679504,0,66,1,66,66,66,66,0
1213,7.047256235827664,4096,0,0,0.3248484134674072,0,66,1,66,66,66,66,0
1214,7.053061224489796,4096,0,0,0.3359450697898865,0,66,1,66,66,66,66,0
1215,7.058866213151927,4096,0,0,0.3415316641330719,0,66,1,66,66,66,66,0
1216,7.064671201814059,4096,0,0,0.3140604794025421,0,66,1,66,66,66,66,0
1217,7.070476190476191,4096,0,0,0.31463533639907837,0,66,1,66,66,66,66,0
1218,7.076281179138322,4096,0,0,0.3099000155925751,0,66,1,66,66,66,66,0
1219,7.082086167800454,4096,0,0,0.33097043633461,0,66,1,66,66,66,66,0
1220,7.087891156462585,4096,0,0,0.3181172013282776,0,66,1,66,66,66,66,0
1221,7.093696145124716,4096,0,0,0.31308212876319885,0,66,1,66,66,66,66,0
1222,7.099501133786848,4096,0,0,0.3295106887817383,0,66,1,66,66,66,66,0
1223,7.1053061224489795,4096,0,0,0.3104451894760132,0,66,1,66,66,66,66,0
1224,7.111111111111111,4096,0,0,0.311737060546875,0,66,1,66,66,66,66,0
1225,7.116916099773243,4096,0,0,0.30026566982269287,0,66,1,66,66,66,66,0
1226,7.122721088435374,4096,0,0,0.32452744245529175,0,66,1,66,66,66,66,0
1227,7.128526077097506,4096,0,0,0.3210097551345825,0,66,1,66,66,66,66,0
1228,7.134331065759637,4096,0,0,0.30507922172546387,0,66,1,66,66,66,66,0
1229,7.1401360544217685,4096,0,0,0.32415732741355896,0,66,1,66,66,66,66,0
1230,7.1459410430839005,4096,0,0,0.3158705234527588,0,66,1,66,66,66,66,0
1231,7.151746031746032,4096,0,0,0.3062784671783447,0,66,1,66,66,66,66,0
1232,7.157551020408163,4096,0,0,0.29836270213127136,0,66,1,66,66,66,66,0
1233,7.163356009070295,4096,0,0,0.31181710958480835,0,66,1,66,66,66,66,0
1234,7.169160997732426,4096,0,0,0.33018437027931213,0,66,1,66,66,66,66,0
1235,7.174965986394557,4096,0,0,0.3132595419883728,0,66,1,66,66,66,66,0
1236,7.1807709750566895,4096,0,0,0.3267211318016052,0,66,1,66,66,66,66,0
1237,7.186575963718821,4096,0,0,0.3301973342895508,0,66,1,66,66,66,66,0
1238,7.192380952380953,4096,0,0,0.3110978901386261,0,66,1,66,66,66,66,0
1239,7.198185941043084,4096,0,0,0.30564430356025696,0,66,1,66,66,66,66,0
1240,7.203990929705215,4096,0,0,0.30928370356559753,0,66,1,66,66,66,66,0
1241,7.209795918367347,4096,0,0,0.3395204246044159,0,66,1,66,66,66,66,0
1242,7.215600907029478,4096,0,0,0.319678395986557,0,66,1,66,66,66,66,0
1243,7.22140589569161,4096,0,0,0.3218432068824768,0,66,1,66,66,66,66,0
1244,7.227210884353742,4096,0,0,0.337510883808136,0,66,1,66,66,66,66,0
1245,7.233015873015873,4096,0,0,0.31590536236763,0,66,1,66,66,66,66,0
1246,7.238820861678004,4096,0,0,0.3174535632133484,0,66,1,66,66,66,66,0
1247,7.244625850340136,4096,0,0,0.3045305907726288,0,66,1,66,66,66,66,0
1248,7.250430839002267,4096,0,0,0.3385717570781708,0,66,1,66,66,66,66,0
1249,7.2562358276643995,4096,0,0,0.33134201169013977,0,66,1,66,66,66,66,0
1250,7.262040816326531,4096,0,0,0.31012409925460815,0,66,1,66,66,66,66,0
1251,7.267845804988662,4096,0,0,0.33548542857170105,0,66,1,66,66,66,66,0
